0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,labels
-419.7305603027344,187.67572021484375,-81.38629150390625,71.7837142944336,25.767269134521484,-24.99254608154297,20.20843505859375,6.148380756378174,-6.983187198638916,23.195486068725586,-7.366289138793945,-11.0181884765625,12.065468788146973,-5.218606948852539,-2.073377847671509,12.121143341064453,-4.310486793518066,6.413692951202393,14.245548248291016,-11.060529708862305,15.875872209339315,7.617062400808754,12.227412809326554,12.947632456394228,13.948223428142814,25.322098708948364,4.173870782880768,HighStress
-426.3284606933594,167.77244567871094,-68.97257995605469,70.2945556640625,15.728633880615234,-18.615703582763672,22.498937606811523,7.125839710235596,-0.6028871536254883,20.689342498779297,-14.944060325622559,-3.4898059368133545,12.10384464263916,-7.707057952880859,1.9801642894744873,9.780900001525879,-4.568799018859863,15.262190818786621,6.975423336029053,-13.291526794433594,10.542483598949461,7.986320635310919,17.086816539599518,14.761077229490077,17.343819945593197,23.97786687112846,12.51695576030879,HighStress
-405.5234375,185.62440490722656,-21.188732147216797,27.776630401611328,34.07696533203125,-13.847066879272461,17.862625122070312,15.404598236083984,-5.644555568695068,16.02859115600586,4.73699426651001,-6.052798748016357,11.916417121887207,-1.6299124956130981,-5.9023919105529785,10.274606704711914,-2.2387897968292236,-3.062835931777954,8.907025337219238,-3.144885301589966,17.9819204262197,11.39975056657003,13.294243390770593,14.108170213553375,14.654770146838377,61.036722776811395,10.285941485113632,LowStress
-405.5234375,185.62440490722656,-21.188732147216797,27.776630401611328,34.07696533203125,-13.847066879272461,17.862625122070312,15.404598236083984,-5.644555568695068,16.02859115600586,4.73699426651001,-6.052798748016357,11.916417121887207,-1.6299124956130981,-5.9023919105529785,10.274606704711914,-2.2387897968292236,-3.062835931777954,8.907025337219238,-3.144885301589966,17.9819204262197,11.39975056657003,13.294243390770593,14.108170213553375,14.654770146838377,61.036722776811395,10.285941485113632,LowStress
-458.4790954589844,170.67471313476562,-15.935237884521484,28.1291446685791,27.017301559448242,-10.361924171447754,20.35763168334961,11.217460632324219,-2.376450777053833,15.926627159118652,-1.0115586519241333,-2.915928602218628,12.598383903503418,-3.6456902027130127,-0.11330772191286087,9.901575088500977,-4.619731903076172,2.1910183429718018,7.396347522735596,-5.279468059539795,20.969351884603757,13.286654598910681,15.144678645207163,16.225910730862953,16.651383809703372,62.36720743078046,15.536959470506124,LowStress
-377.6129150390625,175.32412719726562,-77.23674011230469,53.0341911315918,41.69801330566406,-43.30122375488281,24.78558349609375,15.023255348205566,-24.928688049316406,21.015003204345703,3.868844509124756,-15.29721450805664,14.894976615905762,-5.603784561157227,-6.1150054931640625,18.364870071411133,-7.9619059562683105,-3.6734259128570557,16.029430389404297,-9.99209213256836,20.052629232778397,15.270243637826423,14.76003172139117,14.789750462353508,16.62199102464905,66.22823585905857,10.852613598351748,HighStress
-377.6129150390625,175.32412719726562,-77.23674011230469,53.0341911315918,41.69801330566406,-43.30122375488281,24.78558349609375,15.023255348205566,-24.928688049316406,21.015003204345703,3.868844509124756,-15.29721450805664,14.894976615905762,-5.603784561157227,-6.1150054931640625,18.364870071411133,-7.9619059562683105,-3.6734259128570557,16.029430389404297,-9.99209213256836,20.052629232778397,15.270243637826423,14.76003172139117,14.789750462353508,16.62199102464905,66.22823585905857,10.852613598351748,HighStress
-426.62445068359375,143.33731079101562,-67.9285659790039,57.19240951538086,32.43429946899414,-35.28964614868164,29.94687843322754,6.771145343780518,-18.80999755859375,24.430505752563477,-3.032926082611084,-10.454739570617676,14.193495750427246,-8.117820739746094,3.753653049468994,15.867982864379883,-11.088343620300293,5.820419788360596,10.649426460266113,-13.207083702087402,22.76221457994672,14.165493609281077,16.586623939244856,16.206244207887867,18.354107483846995,62.270594875393066,15.716784153253032,HighStress
-422.7668151855469,203.70982360839844,-124.30642700195312,47.84883499145508,46.56886672973633,-48.92423629760742,33.117393493652344,11.336899757385254,-27.935585021972656,35.70719528198242,4.319075584411621,-20.18585205078125,23.12546157836914,-3.0365991592407227,-6.9106316566467285,20.87407112121582,-9.75430965423584,-3.595402240753174,18.430879592895508,-8.417217254638672,18.786272182267343,9.885966773758359,11.012955561801672,13.343911310831526,15.114060651131366,68.54961233211193,14.058608461010746,LowStress
-422.7668151855469,203.70982360839844,-124.30642700195312,47.84883499145508,46.56886672973633,-48.92423629760742,33.117393493652344,11.336899757385254,-27.935585021972656,35.70719528198242,4.319075584411621,-20.18585205078125,23.12546157836914,-3.0365991592407227,-6.9106316566467285,20.87407112121582,-9.75430965423584,-3.595402240753174,18.430879592895508,-8.417217254638672,18.786272182267343,9.885966773758359,11.012955561801672,13.343911310831526,15.114060651131366,68.54961233211193,14.058608461010746,LowStress
-466.27569580078125,186.46163940429688,-121.97390747070312,55.893287658691406,38.16263961791992,-42.58223342895508,39.583675384521484,1.327399730682373,-20.79509925842285,38.94247055053711,-8.002882957458496,-13.031336784362793,24.13722038269043,-8.604120254516602,4.976126194000244,17.924579620361328,-14.7894868850708,8.953720092773438,13.182550430297852,-12.144474983215332,23.335956742310277,11.147092618324434,14.079861021748313,14.828141688519478,16.565651126081743,65.99869975780518,17.42806161732383,LowStress
-388.31591796875,203.408203125,-39.7709846496582,26.979568481445312,38.93174743652344,-15.420860290527344,18.516889572143555,11.197134017944336,-10.439085960388184,18.953365325927734,3.919203042984009,-8.726705551147461,12.066933631896973,-5.56032657623291,-8.346222877502441,12.77134895324707,-2.513270139694214,-4.460244655609131,7.918467998504639,-4.9726457595825195,17.32247436844427,13.796862586639476,15.080485910541826,14.198990302895677,15.306740348817948,62.67482725735935,10.84886029599786,HighStress
-388.31591796875,203.408203125,-39.7709846496582,26.979568481445312,38.93174743652344,-15.420860290527344,18.516889572143555,11.197134017944336,-10.439085960388184,18.953365325927734,3.919203042984009,-8.726705551147461,12.066933631896973,-5.56032657623291,-8.346222877502441,12.77134895324707,-2.513270139694214,-4.460244655609131,7.918467998504639,-4.9726457595825195,17.32247436844427,13.796862586639476,15.080485910541826,14.198990302895677,15.306740348817948,62.67482725735935,10.84886029599786,HighStress
-438.7265930175781,176.93301391601562,-29.54857063293457,29.334339141845703,34.89141082763672,-8.714865684509277,19.131549835205078,8.026278495788574,-3.7677693367004395,20.305591583251953,1.340919017791748,-4.770278453826904,9.588062286376953,-6.74363374710083,-1.1092411279678345,10.189181327819824,-6.991672515869141,-1.5832327604293823,4.311779022216797,-6.982620716094971,19.499495498291786,15.24177664913869,16.601490174637764,15.840581693605353,17.473494599882496,59.91327215227504,14.111725133307194,HighStress
-394.3163146972656,211.13790893554688,-52.20297622680664,37.54232406616211,38.10335922241211,-24.049880981445312,26.52899932861328,16.807781219482422,-15.499876976013184,20.74001121520996,4.107285976409912,-11.903181076049805,18.125898361206055,1.191768765449524,-10.37137222290039,10.349203109741211,-1.655897855758667,-2.8451173305511475,9.687662124633789,-3.9951651096343994,15.223438719719317,12.18918041409405,14.151787146505995,14.396035057478677,16.02669373058916,58.833951307529006,9.181646963483725,LowStress
-394.3163146972656,211.13790893554688,-52.20297622680664,37.54232406616211,38.10335922241211,-24.049880981445312,26.52899932861328,16.807781219482422,-15.499876976013184,20.74001121520996,4.107285976409912,-11.903181076049805,18.125898361206055,1.191768765449524,-10.37137222290039,10.349203109741211,-1.655897855758667,-2.8451173305511475,9.687662124633789,-3.9951651096343994,15.223438719719317,12.18918041409405,14.151787146505995,14.396035057478677,16.02669373058916,58.833951307529006,9.181646963483725,LowStress
-446.781982421875,209.57540893554688,-50.70592498779297,45.934391021728516,31.5513858795166,-25.448410034179688,32.613502502441406,15.466377258300781,-11.41995620727539,21.342350006103516,-1.9739201068878174,-2.704348087310791,22.34006690979004,-5.9471635818481445,-7.667136192321777,9.073278427124023,-8.537434577941895,-1.6643955707550049,5.818431854248047,-2.7735228538513184,19.090133035334006,14.11520881280463,17.529430947243846,16.72772574919165,17.054308365573053,53.394768346054285,17.262231809503824,LowStress
-452.4154357910156,190.8087921142578,-13.69873332977295,55.274925231933594,38.24493408203125,-6.330848217010498,20.418498992919922,13.356762886047363,-5.651642322540283,16.641624450683594,4.619926452636719,-2.8504505157470703,12.303396224975586,-2.2240819931030273,-8.20725154876709,3.3688247203826904,-5.747561931610107,-3.2674145698547363,7.762665748596191,0.3781423270702362,13.067889643873457,11.861950610991695,12.284316553843082,13.322242586645151,13.669114903951272,25.51983646603746,4.285787728114067,LowStress
-452.4154357910156,190.8087921142578,-13.69873332977295,55.274925231933594,38.24493408203125,-6.330848217010498,20.418498992919922,13.356762886047363,-5.651642322540283,16.641624450683594,4.619926452636719,-2.8504505157470703,12.303396224975586,-2.2240819931030273,-8.20725154876709,3.3688247203826904,-5.747561931610107,-3.2674145698547363,7.762665748596191,0.3781423270702362,13.067889643873457,11.861950610991695,12.284316553843082,13.322242586645151,13.669114903951272,25.51983646603746,4.285787728114067,LowStress
-480.9402770996094,180.97576904296875,-6.514395236968994,61.81953048706055,32.54951477050781,-3.351864814758301,21.913869857788086,11.437832832336426,-1.7712880373001099,18.867385864257812,2.2818045616149902,1.1163253784179688,8.807300567626953,-6.404478073120117,-6.941251277923584,2.6877362728118896,-6.931092739105225,0.22539091110229492,5.641359329223633,1.2520767450332642,15.908622539611178,15.608120264117758,13.620796451754146,13.996008008345314,15.257656944050785,19.255576235095013,19.599048282528063,LowStress
-377.6922912597656,186.41226196289062,-26.424869537353516,37.79445266723633,39.74518966674805,-16.728500366210938,16.608972549438477,12.264707565307617,-10.308975219726562,14.488558769226074,-0.05062148720026016,-11.432329177856445,10.952794075012207,-2.8568501472473145,-6.757813453674316,11.43879508972168,-3.170391321182251,-4.351737976074219,9.27859878540039,-4.178082466125488,16.855983352885993,13.269841851678454,14.913618428666187,14.559311469398773,14.925773416034241,63.32978391873296,12.873923411369256,LowStress
-377.6922912597656,186.41226196289062,-26.424869537353516,37.79445266723633,39.74518966674805,-16.728500366210938,16.608972549438477,12.264707565307617,-10.308975219726562,14.488558769226074,-0.05062148720026016,-11.432329177856445,10.952794075012207,-2.8568501472473145,-6.757813453674316,11.43879508972168,-3.170391321182251,-4.351737976074219,9.27859878540039,-4.178082466125488,16.855983352885993,13.269841851678454,14.913618428666187,14.559311469398773,14.925773416034241,63.32978391873296,12.873923411369256,LowStress
-417.5998840332031,160.19593811035156,-16.154165267944336,39.01766586303711,32.28904724121094,-13.087018013000488,16.941207885742188,8.816361427307129,-7.059629917144775,10.46803092956543,-5.643222808837891,-5.97410774230957,11.1726655960083,-3.788553237915039,-0.6115214824676514,9.081659317016602,-5.712176322937012,0.02063491754233837,3.882453680038452,-9.075379371643066,18.141962665612404,14.270974292596502,17.154039580435047,16.44767947584357,17.679395049865715,61.15972847201726,14.047279717003018,LowStress
-355.4841003417969,160.21649169921875,-48.58285903930664,18.804420471191406,21.906593322753906,-30.370973587036133,13.622749328613281,15.989816665649414,-11.985733985900879,9.198724746704102,-0.5936355590820312,-8.871123313903809,14.486529350280762,1.4370909929275513,-5.602041721343994,11.845990180969238,0.5726492404937744,-2.947981357574463,7.265921115875244,-2.299793004989624,21.34480339631057,13.504410296865895,15.235712372387335,16.40860554845592,15.031794535751908,62.53171283097077,13.870507964434099,LowStress
-355.4841003417969,160.21649169921875,-48.58285903930664,18.804420471191406,21.906593322753906,-30.370973587036133,13.622749328613281,15.989816665649414,-11.985733985900879,9.198724746704102,-0.5936355590820312,-8.871123313903809,14.486529350280762,1.4370909929275513,-5.602041721343994,11.845990180969238,0.5726492404937744,-2.947981357574463,7.265921115875244,-2.299793004989624,21.34480339631057,13.504410296865895,15.235712372387335,16.40860554845592,15.031794535751908,62.53171283097077,13.870507964434099,LowStress
-414.8539733886719,144.8856964111328,-48.49536895751953,22.97463607788086,17.64071273803711,-28.765756607055664,16.559219360351562,9.85247802734375,-13.753381729125977,7.414053916931152,-4.560976028442383,-2.940289258956909,14.94471263885498,-2.9215803146362305,1.0646705627441406,13.311781883239746,-3.2845330238342285,1.064652681350708,5.67873477935791,-5.081464767456055,24.000063170476363,14.462380706980209,17.32385922313876,17.810766220142593,16.546436042870603,60.46291186247164,16.162499660553742,LowStress
-478.1162109375,200.75686645507812,-109.9222412109375,53.017967224121094,33.4543342590332,-43.16057586669922,41.34288024902344,12.073260307312012,-27.917409896850586,29.469589233398438,1.2031171321868896,-10.796247482299805,24.251815795898438,-8.896780967712402,-1.1769384145736694,27.429584503173828,-11.11737060546875,-1.6080360412597656,21.789941787719727,-9.885759353637695,20.97523461630567,10.124070153864045,12.770791160565611,11.984638985167361,15.695049126828298,56.89092962477464,11.142365287567408,LowStress
-478.1162109375,200.75686645507812,-109.9222412109375,53.017967224121094,33.4543342590332,-43.16057586669922,41.34288024902344,12.073260307312012,-27.917409896850586,29.469589233398438,1.2031171321868896,-10.796247482299805,24.251815795898438,-8.896780967712402,-1.1769384145736694,27.429584503173828,-11.11737060546875,-1.6080360412597656,21.789941787719727,-9.885759353637695,20.97523461630567,10.124070153864045,12.770791160565611,11.984638985167361,15.695049126828298,56.89092962477464,11.142365287567408,LowStress
-508.2191162109375,176.61602783203125,-103.06124877929688,58.027587890625,21.500791549682617,-34.89881896972656,45.417179107666016,-0.7647984027862549,-23.126474380493164,29.8737735748291,-9.008031845092773,-4.225553512573242,19.377729415893555,-15.19018268585205,7.809076309204102,18.52324676513672,-15.990875244140625,15.105040550231934,15.36966323852539,-15.38165283203125,24.50280770719772,11.05384495936426,15.80081007329492,14.4298386089851,17.148555935484527,50.0665600442474,21.95781756635409,LowStress
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HighStress
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HighStress
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HighStress
-449.8308410644531,179.5584259033203,-77.54241180419922,46.58988571166992,42.16071319580078,-36.26537322998047,26.37936019897461,21.658363342285156,-19.5279541015625,18.56052017211914,8.590086936950684,-7.863937854766846,15.299570083618164,-2.89078688621521,-5.564093112945557,15.32712173461914,-4.4469499588012695,-2.4305849075317383,13.18815803527832,-6.036195755004883,21.166159206046988,11.3953153686006,13.121427201151109,11.915779342560185,15.199143677158082,60.90838849258607,9.975052792168109,LowStress
-449.8308410644531,179.5584259033203,-77.54241180419922,46.58988571166992,42.16071319580078,-36.26537322998047,26.37936019897461,21.658363342285156,-19.5279541015625,18.56052017211914,8.590086936950684,-7.863937854766846,15.299570083618164,-2.89078688621521,-5.564093112945557,15.32712173461914,-4.4469499588012695,-2.4305849075317383,13.18815803527832,-6.036195755004883,21.166159206046988,11.3953153686006,13.121427201151109,11.915779342560185,15.199143677158082,60.90838849258607,9.975052792168109,LowStress
-494.195068359375,150.1199493408203,-70.45707702636719,45.852386474609375,32.19487380981445,-30.38210678100586,27.737430572509766,11.131070137023926,-15.700090408325195,23.45221519470215,5.945247650146484,-2.4628636837005615,15.36033821105957,-5.423643589019775,1.2450001239776611,13.792596817016602,-7.090781211853027,3.2666988372802734,8.500289916992188,-8.280333518981934,22.837747441641007,12.752491549431188,15.534644638660604,15.362512977411422,16.921472975439958,57.00190812910857,16.881228295945256,LowStress
-477.1231994628906,218.81361389160156,-79.7824935913086,59.51173400878906,56.86763000488281,-29.349557876586914,34.711605072021484,19.590375900268555,-21.967815399169922,26.90629768371582,5.688878536224365,-15.637592315673828,17.773941040039062,-5.066898822784424,-12.137990951538086,13.649829864501953,-5.733268737792969,-3.1840994358062744,10.209060668945312,-11.562466621398926,9.820785616778892,12.008074686771229,13.014785402814718,12.994985975898734,13.846016809048272,55.6145747033323,5.6940043732104355,HighStress
-477.1231994628906,218.81361389160156,-79.7824935913086,59.51173400878906,56.86763000488281,-29.349557876586914,34.711605072021484,19.590375900268555,-21.967815399169922,26.90629768371582,5.688878536224365,-15.637592315673828,17.773941040039062,-5.066898822784424,-12.137990951538086,13.649829864501953,-5.733268737792969,-3.1840994358062744,10.209060668945312,-11.562466621398926,9.820785616778892,12.008074686771229,13.014785402814718,12.994985975898734,13.846016809048272,55.6145747033323,5.6940043732104355,HighStress
-520.4015502929688,198.57275390625,-74.84883880615234,64.69274139404297,48.63905715942383,-24.448705673217773,39.50861358642578,9.238808631896973,-19.48784065246582,29.590219497680664,-1.2628353834152222,-9.123540878295898,18.34675407409668,-10.072768211364746,-4.743403434753418,10.92867374420166,-11.039000511169434,3.801381826400757,6.805368900299072,-10.015138626098633,13.471832665939663,12.742817796694288,14.322525028373375,14.935497011384264,15.35003134570485,49.263963527773086,16.9108608813362,HighStress
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HighStress
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HighStress
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HighStress
-419.8885498046875,203.62896728515625,-15.28895092010498,28.784204483032227,29.078426361083984,-17.84615135192871,20.7845458984375,18.287395477294922,-9.792448997497559,11.120257377624512,0.5431882739067078,-10.660971641540527,12.470392227172852,0.925089955329895,-9.11013412475586,7.206686973571777,-2.658266305923462,-7.00615119934082,5.785557270050049,-1.7208116054534912,18.24654368299532,11.507454082180338,13.788032896633462,15.839262809367261,14.181162303365376,61.72976939650667,11.253566913847894,LowStress
-419.8885498046875,203.62896728515625,-15.28895092010498,28.784204483032227,29.078426361083984,-17.84615135192871,20.7845458984375,18.287395477294922,-9.792448997497559,11.120257377624512,0.5431882739067078,-10.660971641540527,12.470392227172852,0.925089955329895,-9.11013412475586,7.206686973571777,-2.658266305923462,-7.00615119934082,5.785557270050049,-1.7208116054534912,18.24654368299532,11.507454082180338,13.788032896633462,15.839262809367261,14.181162303365376,61.72976939650667,11.253566913847894,LowStress
-470.26123046875,173.83575439453125,-1.7301102876663208,27.47888946533203,20.261619567871094,-11.667732238769531,20.48783302307129,13.13503360748291,-5.361770153045654,9.937887191772461,-2.6114041805267334,-4.182551860809326,12.339408874511719,-2.1267566680908203,-4.11770486831665,6.604207515716553,-5.287123680114746,-2.8915646076202393,5.75800895690918,-1.581313967704773,21.868474899719875,12.91118390577789,14.659266297833282,17.544322250497164,15.84476714669609,59.15728153970194,15.076281893825447,LowStress
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LowStress
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LowStress
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LowStress
-431.0693359375,201.32516479492188,-82.72872924804688,27.908384323120117,35.434391021728516,-34.52338409423828,28.038179397583008,21.49529266357422,-16.280494689941406,22.797359466552734,7.379158020019531,-10.84406852722168,16.484832763671875,-1.4162596464157104,-5.573938369750977,15.442520141601562,-5.16349983215332,-4.345638275146484,11.047903060913086,-5.449746131896973,20.90749131851277,11.395239335594773,13.430211002252594,14.062304269667633,14.163039889987585,60.226095363202674,8.889956685553567,HighStress
-431.0693359375,201.32516479492188,-82.72872924804688,27.908384323120117,35.434391021728516,-34.52338409423828,28.038179397583008,21.49529266357422,-16.280494689941406,22.797359466552734,7.379158020019531,-10.84406852722168,16.484832763671875,-1.4162596464157104,-5.573938369750977,15.442520141601562,-5.16349983215332,-4.345638275146484,11.047903060913086,-5.449746131896973,20.90749131851277,11.395239335594773,13.430211002252594,14.062304269667633,14.163039889987585,60.226095363202674,8.889956685553567,HighStress
-476.1414489746094,169.8979034423828,-77.68737030029297,28.408721923828125,25.702951431274414,-26.3080997467041,31.417959213256836,12.64992618560791,-11.358278274536133,26.43328857421875,3.506173610687256,-3.3488926887512207,17.845447540283203,-3.6331169605255127,3.757420778274536,17.29484748840332,-4.8157877922058105,2.4306418895721436,5.3021697998046875,-8.09933090209961,23.285589972679233,12.070091492433239,14.424437122638404,17.35165398982251,15.663657618072909,54.839560698541995,16.682440107283934,HighStress
-396.5041809082031,210.33912658691406,-23.369401931762695,57.092708587646484,48.92536544799805,-16.91786766052246,19.758708953857422,9.117419242858887,-12.79955768585205,20.141260147094727,-0.2702956795692444,-12.688694953918457,12.855238914489746,-5.128170967102051,-7.481442928314209,10.408187866210938,-9.800675392150879,-5.559720039367676,11.483633041381836,-7.035688877105713,12.988579394463278,12.134647405665323,15.081099726725375,14.150089734342968,15.232246203857828,55.016157597247904,10.267452818020612,LowStress
-396.5041809082031,210.33912658691406,-23.369401931762695,57.092708587646484,48.92536544799805,-16.91786766052246,19.758708953857422,9.117419242858887,-12.79955768585205,20.141260147094727,-0.2702956795692444,-12.688694953918457,12.855238914489746,-5.128170967102051,-7.481442928314209,10.408187866210938,-9.800675392150879,-5.559720039367676,11.483633041381836,-7.035688877105713,12.988579394463278,12.134647405665323,15.081099726725375,14.150089734342968,15.232246203857828,55.016157597247904,10.267452818020612,LowStress
-438.8911437988281,202.68844604492188,-19.957704544067383,60.74705505371094,41.585628509521484,-15.36866283416748,22.767480850219727,1.7325477600097656,-12.814537048339844,17.687135696411133,-7.520193576812744,-7.058978080749512,10.967637062072754,-10.7348051071167,1.54523503780365,11.794448852539062,-10.73054027557373,3.5170557498931885,6.403831958770752,-13.127974510192871,15.080660354961264,12.778783089433405,18.42555992519779,14.850175245482205,16.28309370311418,51.1244028163144,16.47080063821644,LowStress
-372.6961669921875,224.7543182373047,-37.13631820678711,20.937999725341797,42.993919372558594,-8.00224494934082,14.3603515625,3.9291932582855225,-10.491238594055176,22.71271324157715,4.761992454528809,-12.02932071685791,10.072527885437012,-6.361431121826172,-12.648807525634766,9.35852336883545,-3.558314323425293,-6.520918369293213,9.237910270690918,-1.8649219274520874,17.31132717251579,14.191217219965417,14.91600458522187,14.083676821143555,18.08431790781609,62.385730079188306,12.631236097204335,HighStress
-372.6961669921875,224.7543182373047,-37.13631820678711,20.937999725341797,42.993919372558594,-8.00224494934082,14.3603515625,3.9291932582855225,-10.491238594055176,22.71271324157715,4.761992454528809,-12.02932071685791,10.072527885437012,-6.361431121826172,-12.648807525634766,9.35852336883545,-3.558314323425293,-6.520918369293213,9.237910270690918,-1.8649219274520874,17.31132717251579,14.191217219965417,14.91600458522187,14.083676821143555,18.08431790781609,62.385730079188306,12.631236097204335,HighStress
-415.8533935546875,202.89056396484375,-27.25009536743164,23.78607749938965,37.87395095825195,-5.53536319732666,13.369725227355957,2.7642805576324463,-2.034301280975342,24.230873107910156,1.3230504989624023,-7.612255573272705,8.065784454345703,-10.235417366027832,-7.089375019073486,8.340522766113281,-6.868115425109863,-1.1629841327667236,9.193236351013184,-2.923881769180298,19.277147806109358,16.40965387073144,16.519023949373047,15.973733112207722,19.35945419088024,59.31225259358261,15.293944805698498,HighStress
-441.63446044921875,195.16067504882812,-45.547752380371094,36.1176643371582,45.79159164428711,-14.6060152053833,23.491533279418945,13.53944206237793,-12.444321632385254,20.846099853515625,4.666845798492432,-11.090241432189941,15.279891967773438,1.3085275888442993,-5.13004207611084,13.073738098144531,-2.504037380218506,-3.470416307449341,9.596254348754883,-4.9213361740112305,18.178618458820235,12.04222721315936,14.192963737407217,12.986396809362486,14.704803346727072,62.44216278420654,10.009095349007127,LowStress
-441.63446044921875,195.16067504882812,-45.547752380371094,36.1176643371582,45.79159164428711,-14.6060152053833,23.491533279418945,13.53944206237793,-12.444321632385254,20.846099853515625,4.666845798492432,-11.090241432189941,15.279891967773438,1.3085275888442993,-5.13004207611084,13.073738098144531,-2.504037380218506,-3.470416307449341,9.596254348754883,-4.9213361740112305,18.178618458820235,12.04222721315936,14.192963737407217,12.986396809362486,14.704803346727072,62.44216278420654,10.009095349007127,LowStress
-488.3407287597656,162.57968139648438,-30.963539123535156,36.25636291503906,37.46114730834961,-8.418357849121094,21.360595703125,7.354612827301025,-5.344844818115234,21.499845504760742,0.3702349066734314,-5.425395488739014,15.313082695007324,-1.4206887483596802,-1.1938003301620483,11.489089012145996,-1.9121923446655273,2.814504384994507,6.568195819854736,-5.718202590942383,20.952145866071433,12.812236394105865,15.582213577835685,15.18329278294728,17.702791890290925,59.84324098635895,13.364907491815368,LowStress
-472.16845703125,236.71194458007812,-86.05620574951172,55.81291580200195,51.5831298828125,-39.01699447631836,29.31844711303711,15.33601188659668,-23.957889556884766,28.86264419555664,5.35209846496582,-18.35655975341797,17.857378005981445,-3.8988375663757324,-8.414063453674316,17.10915184020996,-8.807833671569824,-7.339658260345459,10.472393989562988,-10.512279510498047,11.941806722797283,11.267776935855983,14.739775444090867,13.412625867323381,14.226759564479408,56.63893448896872,8.244657202038695,HighStress
-472.16845703125,236.71194458007812,-86.05620574951172,55.81291580200195,51.5831298828125,-39.01699447631836,29.31844711303711,15.33601188659668,-23.957889556884766,28.86264419555664,5.35209846496582,-18.35655975341797,17.857378005981445,-3.8988375663757324,-8.414063453674316,17.10915184020996,-8.807833671569824,-7.339658260345459,10.472393989562988,-10.512279510498047,11.941806722797283,11.267776935855983,14.739775444090867,13.412625867323381,14.226759564479408,56.63893448896872,8.244657202038695,HighStress
-509.4848937988281,209.55776977539062,-77.56917572021484,59.78562545776367,39.7149658203125,-34.35360336303711,34.5382080078125,7.148845195770264,-17.156612396240234,28.017894744873047,-5.865160942077637,-11.12822151184082,18.57341194152832,-6.6724982261657715,2.4307167530059814,13.027817726135254,-14.096752166748047,0.46771520376205444,3.2106692790985107,-14.239714622497559,14.183919023182254,11.56928995858656,17.38971688478816,15.16421925021098,16.24763853418017,48.77375920445168,20.184164647215272,HighStress
-382.117919921875,159.25914001464844,12.124302864074707,26.164003372192383,24.229232788085938,-4.799099922180176,15.305959701538086,13.375092506408691,-3.078402042388916,11.275230407714844,6.200582027435303,-4.922940731048584,4.3849053382873535,-2.038832187652588,-5.296700477600098,7.410243988037109,1.3820830583572388,-3.247293472290039,4.9681196212768555,-0.3230370879173279,17.396129603726333,12.865934189224275,16.27625370042953,16.56744266531993,14.34105142138999,60.090305260626046,15.369025600829255,LowStress
-382.117919921875,159.25914001464844,12.124302864074707,26.164003372192383,24.229232788085938,-4.799099922180176,15.305959701538086,13.375092506408691,-3.078402042388916,11.275230407714844,6.200582027435303,-4.922940731048584,4.3849053382873535,-2.038832187652588,-5.296700477600098,7.410243988037109,1.3820830583572388,-3.247293472290039,4.9681196212768555,-0.3230370879173279,17.396129603726333,12.865934189224275,16.27625370042953,16.56744266531993,14.34105142138999,60.090305260626046,15.369025600829255,LowStress
